"geoid_msa","year","tot_pop","pct_pop_foreign","pct_labor","pct_emp","pct_drove_alone","pct_carpooled","pct_transit","pct_fam_pov","pct_pers_pov","pct_hh_no_vehicle","pct_white","pct_black","pct_asian","pct_hisp","pct_unemp","med_hh_inc","pop_chg"
"40140",2010,4760084,22.0313339008303,46.322144735261,88.6999189734312,75.0963018929918,14.753396011499,1.59443394276235,10.7744259765164,13.5312722212465,1.42199171275129,63.2403811151232,7.04031897336266,6.90821804825293,43.9826091304271,11.0698119808965,61296.5245046924,0
"40140",2011,4834834,21.8877835309341,46.3279401112841,87.0542412486114,75.2107008017235,14.5105318817564,1.64001351442469,11.7097520411249,14.5168289542102,1.4995344204165,64.2163953095391,7.00124126288514,6.9952265372503,44.7150910248418,12.7006003860755,61401.8665276329,0.0157035043919393
"40140",2012,4893232,21.7148093530002,46.1865899675307,85.79350491699,75.5269206732891,14.3181885101708,1.67200839853904,12.971219165574,15.9534546696335,1.53890107806047,64.9151040048786,7.02876135854584,7.11959802846054,45.1603974223989,13.9837588628594,60150.2033368092,0.0279717752879991
"40140",2013,4948552,21.5879513845666,45.9773687333184,85.2745373629316,75.6906929542218,14.0950163199255,1.6478640620529,13.7480184304419,16.8355583208987,1.55730403560476,64.9939072076034,6.95301522546393,7.22702329893674,45.7185112533929,14.5088538189737,59307.1772679875,0.0395934189396658
"40140",2014,5021226,21.7107734246576,45.8551556930519,85.8723701948432,76.2244549040414,13.6439605188056,1.60519630066442,14.1481007228115,17.3674812486034,1.5602563995327,64.4513355304063,6.94156885190987,7.26949296845033,46.239866956795,13.9169043767455,59191.8811261731,0.0548607965741781
"40140",2015,5076165,21.7019935325191,45.7131909620747,87.2135445679331,76.6607527533088,13.1188849850231,1.57478444849606,14.2389453061514,17.45332074509,1.56968892855138,63.7928298430016,6.88811845162638,7.32499617329224,46.6933913889718,12.5660922248032,59121.6137787056,0.0664023996215193
"40380",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40380",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40380",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40380",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40380",2010,1225186,6.02169792994696,50.9108821027991,92.6873692970877,80.095992526849,8.8939677730565,2.2244873839564,9.68844779486543,13.1301589309705,3.56288759421019,84.0368861544288,10.0947203934749,2.16107146180253,5.21908567352222,7.31181450031124,49959.2565789474,0
"40380",2011,1226948,6.04581449254573,50.970701284814,92.3541318917175,80.0321375478015,9.05588778008522,2.19245151383759,9.86773644848844,13.3596171149878,3.66551801706348,83.7676321245888,10.1453293049094,2.22513749563959,5.36219057368364,7.64586810828251,51017.0655737705,0.00143814898309318
"40380",2012,1229243,6.10993920648724,51.4126987096937,92.0176363580501,80.4402195497554,8.84336514423918,2.11582673238733,9.91108039663435,13.4733954149017,3.75133313754888,83.5492817124035,10.2219129984877,2.27204409543109,5.53432584118844,7.98236364194994,51603.0032786885,0.00331133395255904
"40380",2013,1230775,6.05927159716439,51.2087912087912,91.4376051983261,80.5506992748471,8.55608319961,2.13382697893604,10.4397261075339,13.9611715382584,3.77315106335439,83.27530880949,10.2754730149702,2.36505226381751,5.74777558855193,8.56239480167391,51825.4851485149,0.0045617563374051
"40380",2014,1231850,6.09652149206478,51.2240938425945,91.8111104607382,80.8065048504282,8.18558014368633,2.32299403336445,11.0206311645087,14.4559495068393,3.86491861833827,83.1070664447782,10.2391917035353,2.42327531761172,5.93295945123189,8.18888953926181,51749.0328947368,0.00543917413356013
"40380",2015,1232127,6.14879797293623,51.3202778609673,92.2632051820845,80.5885446061972,8.28134786430295,2.48999607994955,10.8839898809132,14.3421790935512,3.87841513090777,82.9595356647488,10.3868213260484,2.4683792336342,6.11785221815608,7.73679481791549,51748.1782178218,0.00566526225405775
"40900",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40900",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40900",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40900",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40900",2010,2284633,16.9007013380267,50.0232203596814,90.3598964667928,74.5559535820414,12.3145675913812,2.61130264685838,9.09473206418711,12.4843853257832,2.23291881015463,67.7312616074442,7.02101843053129,11.2816377947793,19.7177606644043,9.64010353320721,64223.8735849057,0
"40900",2011,2310326,17.0269477121411,50.0391286770785,88.9243411402463,74.4780120640983,12.3027553687229,2.60301788578755,9.90374696038568,13.3863787188475,2.28824849826388,67.6627743011159,7.05907707397138,11.3747244761129,20.1090828307347,11.0756588597537,64403.6471698113,0.0112460075644535
"40900",2012,2335176,17.1921516836418,49.7774043583867,87.6942587378371,74.5561958927293,11.8512352388,2.5923540666742,10.8343696149669,14.5380406872972,2.33588389055043,67.6604448230026,6.98084045913456,11.4943644932973,20.4304123543579,12.3057412621629,63538.8169811321,0.0221230280749687
"40900",2013,2358516,17.3048645843403,49.3196145372768,87.0138365043492,74.8699854060774,11.6235710930093,2.56819979173345,11.6385506394699,15.4518696926372,2.39489577344398,67.5421668540726,7.02716623503932,11.6406501376289,20.6953461413872,12.9861634956508,62721.4113207547,0.0323391109206599
"40900",2014,2382118,17.4268445139997,49.0293931702796,87.7072997909204,75.0734071527943,11.3844807016277,2.53667421177288,11.8890285871649,15.8923729219123,2.39396201195743,67.3037497722615,7.05769361551359,11.8353699942656,20.9370668035756,12.2927002090796,63358.7037735849,0.042669873016804
"40900",2015,2408844,17.8011942657972,48.8208866991802,88.8071229558482,75.3837579768553,11.0656964502475,2.54676288709439,11.8843682280795,15.9679004534955,2.37823619960446,67.0759575132304,7.00222056720983,12.0534839948124,21.147450436807,11.1928770441518,63675.4075471698,0.0543680319771272
"41180",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41180",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41180",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41180",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41180",2010,2921604,4.00523137290338,52.3735934096476,91.919240773214,81.6642987550674,9.03732874133524,2.88183004952074,9.14378642690796,12.0178356135876,2.94375966078907,78.0425468338625,17.5594236248307,1.94532171368878,2.34905117189051,8.08075922678602,54710.0717557252,0
"41180",2011,2931152,4.17344443413375,52.6007863120029,91.2933297284865,81.7403104990802,8.85422185543431,2.87205085236112,9.45871633405569,12.2492470537181,2.96197535985851,77.885981484413,17.5671956964361,1.96909713314083,2.44132392315376,8.70667027151354,55870.9404580153,0.0032680678148031
"41180",2012,2940331,4.22891164294088,52.5423158141039,90.7269742361742,81.8082794079986,8.73607144909876,2.80850604914889,10.0403524637192,12.9356331991194,3.0402359462251,77.6774875005569,17.5804828435982,2.01815023546669,2.51140092731056,9.27302576382584,55810.0900763359,0.00640983514535166
"41180",2013,2946956,4.25381308713126,52.4086888301013,90.4001872191174,82.11081957111,8.27804293650804,2.87107405064752,10.4095266098306,13.3119713358462,0.663735732735745,22.2767918489451,3.65731402165489,0.224624867151054,0.717885099064933,9.59981278088262,55860.2351145038,0.00867742514043656
"41180",2014,2950934,4.29470804836706,52.2551165156523,90.7978844816751,82.2458329464502,8.01676703037072,2.94906761723576,10.4331301547239,13.402990510801,3.1637779767355,22.1625870656545,3.67589681775329,0.231228350074925,0.742505559256832,9.20211551832485,56465.665648855,0.0100390059706928
"41180",2015,2955613,4.28378140169231,52.1363250195475,91.6800493611795,82.2659144482041,7.90235463844556,2.93726062918251,10.3114613110715,13.2893630864393,3.17297968306405,22.0005534892423,3.66008032851392,0.241271066272885,0.757713780525394,8.31995063882052,56657.5526717557,0.0116405234932592
"41620",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41620",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41620",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41620",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41620",2010,1151130,11.1074335652793,52.4357804939494,94.0030656759358,76.1918934438335,12.2230576042671,3.08365901331735,7.33026643385195,9.72599098277345,1.65854421307758,87.5657950014334,1.38464613032412,2.93338258928184,15.3503681599819,5.86853874754373,64207.643442623,0
"41620",2011,1174173,11.1467390239769,52.2028695941739,93.3769845843939,76.2553239599276,12.0672692184201,2.99420042872728,8.08036098598759,10.5375028211345,1.71133214611475,87.5889056382662,1.47823566033285,2.94607481180371,15.7764053508299,6.45319376240848,65681.2991803279,0.0200177217169216
"41620",2012,1195463,11.1803543898891,52.1822925510869,92.7269596837217,76.0580334146686,11.9816294607194,3.18733319224434,8.76800511600945,11.3945481374162,1.79369834114481,87.0711670708336,1.50052598867552,3.00883105541535,16.0695043677638,7.1052392216396,65586.3237704918,0.0385125919748421
"41620",2013,1217358,11.0980500395118,51.9961260368766,92.4501914073421,75.9816950313712,11.997780274989,3.16799051716915,9.35359384831742,12.070417001408,1.76012315194051,85.757724432747,1.54137221753995,3.14740610403842,16.1972556963523,7.38050753249321,65907.4959016393,0.057533032759115
"41620",2014,1238015,11.3438851710197,51.8791775543915,92.9597380790444,75.7662622827672,12.1603373949427,3.26428952799441,9.61027588518717,12.2756893090956,1.75191738387661,84.7290485171828,1.5073486185547,3.21061739962763,16.4320967031902,6.85334980761286,67144.7213114754,0.0754780085654965
"41620",2015,1257604,11.3449066637829,51.905925871737,94.0482820627785,75.206651298819,12.2081101841279,3.43708098892815,9.07084805709906,11.6645319194277,1.72844552021145,83.7659931107089,1.52810606518427,3.35351636922274,16.517357689702,5.72469893919027,67437.5532786885,0.0924952003683337
"41700",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41700",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41700",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41700",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41700",2010,2259116,11.0711446424177,48.191726321269,92.9296606124171,78.456339780693,12.2184411513176,2.34889350524719,12.8612964982763,16.0448085003161,2.51155761811257,75.0895984092893,6.16275618427739,1.83644624711613,52.3889567866369,7.07033938758288,52522.3527054108,0
"41700",2011,2314625,11.1049954096236,48.0850245720149,92.6175068900505,78.4310663282389,12.0740946373603,2.33645061295026,12.8381011610952,16.187417097802,2.49046821839391,76.4108733812173,6.17834703245666,1.85654168601825,52.6188427499055,7.38249310994955,53897.8995983936,0.0245711154274504
"41700",2012,2362609,11.2869289840172,48.4050894583065,92.1409791245644,78.5444153476094,12.0955872512125,2.31524391043969,13.3577814187621,16.6899205496974,2.42858636363444,78.0960151679774,6.14564149209624,1.92557456608351,52.8690927698997,7.8590208754356,54120.3574297189,0.0458112819350578
"41700",2013,2410908,11.3740549203868,48.4061191882892,91.8257476157818,78.7516329947057,11.9072946790172,2.35456637084451,13.3697077200789,16.6338595666031,2.36740680274818,78.5117948922149,6.18418185181683,1.99816703914044,53.0171603810681,8.17425238421824,55110.7895791583,0.0671908835137284
"41700",2014,2464278,11.4857576945458,48.4609285153704,92.1788609791684,78.9374958101318,11.7935025999502,2.2522249518926,13.360663447874,16.6733422933614,2.35180446361977,79.4203400346876,6.17783253350474,2.05494404446252,53.1459893323724,7.82113902083154,55412.0240480962,0.0908151684110068
"41700",2015,2517197,11.3756690477543,48.3446071165666,92.8573970125732,79.2741456866507,11.44977035965,2.24832450539231,13.0765843515625,16.3023697787658,2.28953077570011,79.9562582904715,6.33784022466259,2.12906852344095,53.2916822560968,7.14260298742683,55746.3947895792,0.114239817698604
"41740",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41740",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41740",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41740",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41740",2010,3255661,22.5407989345328,48.8504792114412,91.9891731239632,74.9173596083867,11.0122270715532,3.21937818464515,9.0260673331775,12.189022567153,2.05113493081743,71.3990627095389,4.94868449141357,10.3750551116962,30.7289130840097,8.00929108960204,67359.5053272451,0
"41740",2011,3302095,22.6094040298659,48.8781515976978,90.7940878964203,75.4167534550036,10.7810187471893,3.15987910705174,9.65938881225404,12.8787395880494,2.03915998782591,71.5953901386847,4.90770789453362,10.4190578708365,31.2826990440917,9.20394365627575,68215.3759512938,0.0142625414623943
"41740",2012,3346512,22.6374505754051,48.7605901308586,89.8784010022186,75.4548830842382,10.6080923959036,3.03086691456657,10.4437841250831,13.7247451376239,2.0064771917746,71.7791513671548,4.91462406230726,10.600513579512,31.6323531485917,10.1039687009231,67707.9756468798,0.0279055466770035
"41740",2013,3383900,22.7242235290641,48.5173616241615,89.4339282503763,75.5644796536541,10.3393912349656,2.9978394751618,10.944449451816,14.2683224090546,2.0317680782529,71.5853330476669,4.95677682555631,10.6555933981501,31.9246444930406,10.5392092536871,67640.9070121951,0.0393895433216173
"41740",2014,3434551,22.6770835547354,48.6732618033624,89.9046816355626,75.803113594761,10.025889090015,2.87121361715112,11.2051620430152,14.4629583896119,1.98360717310647,71.1152744856606,4.95652706860373,10.7186857612538,32.2697848423273,10.0671633013738,68825.1463414634,0.0549473670630941
"41740",2015,3477667,22.8462932189885,48.9503739144662,90.9392802138974,75.7194651184257,9.73755658606761,2.91351420363134,10.9886241552167,14.2566338870283,1.96488047878075,70.9933929844347,4.98242036974788,10.8853252769745,32.4826741893344,9.05436495109399,69760.5,0.068190760647377
"41860",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41860",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41860",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41860",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41860",2010,4564049,29.554963147854,54.1018950497683,92.1388454906697,63.2265330849866,10.5637431806714,13.1784977111333,6.97171947540441,9.90911261031597,4.36412930711305,55.8145378807283,8.17627238445512,22.8462443764298,20.804648394441,7.77057704182284,82213.5473684211,0
"41860",2011,4612091,29.5026702638781,54.1549592148117,91.340888166123,63.218668517165,10.4494310931853,13.2061358719939,7.29529727405639,10.222233559572,4.38276261244629,55.9595514268908,8.13996005282636,22.9755279113096,21.1616957037491,8.56774329843403,84082.8763183126,0.0105261797145473
"41860",2012,4674822,29.5374240987144,54.2789436688712,90.7231771661991,62.9766683736835,10.5342252175591,13.2972992340671,7.636767474783,10.6676128631208,4.40326925816641,55.7779997612743,8.01219659272588,23.2002215485424,21.419558284786,9.19027408392336,84599.0230326296,0.0242707736047531
"41860",2013,4731967,29.4622511103733,54.3021538400416,90.3601826063991,62.785920823201,10.3293042618429,13.5516555588828,7.80381503083179,11.0589409013207,4.37000088969344,55.2965829009374,7.94982557993325,23.3854374090098,21.5783874232428,9.55843474659599,85395.6449136276,0.0367914542547637
"41860",2014,4796816,29.6410994292881,54.2821738419819,91.0170557175244,62.2699576135503,10.2575638089933,13.9152569746265,7.91474448884427,11.2576163438414,4.38878622819804,54.4482200276183,7.7856056392407,23.7824971606165,21.7158020445229,8.90616418501094,87101.9856321839,0.0510001097709512
"41860",2015,4861127,29.8597835440218,54.3428715192999,92.0581042127572,61.8745600557237,10.0692796546974,14.4028031976947,7.83766375575047,11.2503704182178,4.36586001558898,53.4477033412211,7.65832639221316,24.2071381183828,21.7804824889372,7.87308458358572,89362.1005747126,0.0650908874992359
"41940",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41940",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41940",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41940",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41940",2010,2104315,35.5295666285703,52.2180376987286,92.1401386690316,75.8152528970235,10.5602395553898,3.18271727379218,6.63149072263421,9.19035287017391,1.78133977089932,53.6459186005897,2.69950069262444,28.3491257725198,27.7395414184663,7.85986133096842,92584.836689038,0
"41940",2011,2127945,35.4481436315318,52.4515906191184,91.3640224304776,75.8965532473819,10.3713619947884,3.11670221739754,6.82281619120795,9.34982337419435,1.69595548757134,54.1101097067828,2.74329421108158,28.7005463487073,27.9352867202865,8.63597756952241,95093.3445190157,0.01122930739932
"41940",2012,2160296,35.3600617693131,52.4719760625396,90.6742911415022,75.7934782085418,10.4800229227847,3.12291727615105,7.33532978814014,9.98446800808778,1.69347163536849,53.8335626228998,2.75369278098927,29.208363159493,28.1589241474316,9.32570885849779,96100.7046979866,0.0266029563064465
"41940",2013,2190090,35.5115999799095,52.3417759087526,90.2185661754062,75.737656945605,10.678577866663,3.19339579651978,7.63644978060262,10.4839810692711,1.6613015903456,53.2641229812473,2.75161217118931,29.3783541315654,28.231263966321,9.78143382459382,96816.6062639821,0.0407614829528849
"41940",2014,2221422,35.885392329778,52.4188560300564,91.0392880523353,75.6524285345153,10.5876139697905,3.36975572403623,7.58064257939284,10.3877680602785,1.64466724467481,52.6598686787112,2.6766517572978,30.0262773124602,28.2530813595976,8.96071194766472,99445.6748329621,0.0556508887690293
"41940",2015,2249184,36.2720435500164,52.5843150226927,92.1463717710085,75.209600504005,10.6574339849474,3.6120707776687,7.30825486042938,10.1071942535604,1.64112851594178,51.6929283242278,2.60144696921195,30.6162217497546,28.2494467771423,7.85362822899154,101646.795100223,0.0688437805176506
"42660",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42660",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42660",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42660",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42660",2010,3460511,15.7845763241325,54.3683866342283,92.9852138757606,70.5877835672246,11.6421150517944,7.62616830288937,7.22427346712668,10.4422790738131,2.88703026807313,74.6041786892167,5.30701546679089,10.8046106196455,8.27691901571762,7.01478612423942,69239.3454790823,0
"42660",2011,3510753,15.9982772926492,54.3611869020692,92.0673899375185,70.720022029462,11.2651080551665,7.67957486613271,7.45292243572818,10.7780425168048,2.91148366176715,74.3439235400497,5.30519512480656,10.9805357995849,8.60496124335719,7.93261006248154,70960.2051282051,0.0145186650179699
"42660",2012,3562830,16.2663107698094,54.259086175877,91.5649754815882,70.7024302310242,11.1510072330142,7.64172017749935,7.69023933221624,11.1231730955448,2.92349059595883,73.8993698829301,5.36113567023967,11.1237853055015,8.83974189057575,8.43502451841177,71554.3886639676,0.0295675985425274
"42660",2013,3614019,16.5152424489191,53.971769379187,91.0448922363701,70.9783547900551,10.5362633677355,7.88664669444184,8.10022717091415,11.6965634381004,2.95203207288064,73.5605712089505,5.41186324698348,11.3118455104968,9.06906239286512,8.95510776362985,72000.5668016194,0.0443599225663493
"42660",2014,3667064,16.7517119963,53.7910982737143,91.5872378079168,70.9236455649533,10.2668284491353,8.03011703640842,8.22902376397031,11.8895758568708,3.00297458675387,73.0198594843177,5.45619607402543,11.6108383709693,9.2436286631485,8.41276219208325,72945.5155195682,0.0596885835646816
"42660",2015,3725426,16.8831430284751,53.7354385780311,92.596082046959,70.6797912507187,10.1869942122055,8.22402546715463,7.92998194032038,11.5703512833163,3.01025976626566,72.3141938935306,5.4480574838958,11.8562416486061,9.39525380453135,7.403917953041,74494.5337837838,0.0765537228461346
"45300",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45300",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45300",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45300",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45300",2010,2846984,12.0793794415423,49.6972234476906,91.0560945723573,80.2883530079551,9.70189618206495,1.37761536418891,9.95418059953972,13.0892647447263,2.62312678961315,81.2938149283593,11.3964960814673,2.81810119059327,15.1665908203207,8.94390542764272,49463.7852437418,0
"45300",2011,2872660,12.1347810043653,49.519295705026,89.6718642978396,80.1596432574687,9.65614249510906,1.40038413874249,10.5668245458913,14.0051745420621,2.7241998705033,80.9475672373341,11.5812908941538,2.86245967152395,15.6865794420502,10.3281357021604,49584.512516469,0.009018666771573
"45300",2012,2895748,12.2116289124606,49.1850464888519,88.6109373431741,79.9949236604843,9.71083260698099,1.38269842541547,11.3020094980641,14.9363657334823,2.80642514472944,80.687515557293,11.6943212599991,2.86627942072307,16.1228026748184,11.3890626568259,48936.6772068511,0.0171283013884167
"45300",2013,2919591,12.3678282334752,48.9957326214528,88.2724187620707,80.2145463525542,9.45648887121518,1.42413783300469,11.6688914988435,15.46766269659,2.85618773314481,80.1831634293981,11.8279279871735,2.91723919549005,16.5259019157135,11.7258001665395,48827.6226912929,0.0255031289252065
"45300",2014,2952142,12.5555952254329,48.6717779835794,89.2123007089932,80.3898929658533,9.07778460521208,1.42160688747357,11.9621554450972,15.7581707790479,2.93109206806448,79.6280619970178,11.8126922756426,2.98864133229364,16.931267974237,10.7876992910068,49042.371541502,0.0369366318883422
"45300",2015,2987216,12.7011237218869,48.4569244406832,90.5720906742328,80.3081294757393,8.80745192178939,1.36131826422997,11.8496863300143,15.6074667181751,2.91371631646322,79.1829447887264,11.8469252976685,3.07028711683387,17.2880536928029,9.42790932576718,49300.1402116402,0.0492563358276689
"46060",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46060",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46060",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46060",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46060",2010,1072432,12.9031957270951,46.464577707491,91.3424527777566,75.1038386583019,11.0775629597028,2.41876165575067,12.5280332925537,16.4887548114939,3.00764990227819,75.7765806130365,3.20977786936608,2.35662317051338,33.016708285467,8.27029656206163,50077.8796992481,0
"46060",2011,1083170,12.8281802487144,46.3245843219439,90.3318987905436,75.7884654301726,10.685425925755,2.21039569042717,13.3210329865118,17.3754202941367,3.03147243738287,77.9930379349502,3.21949416989023,2.37589464257688,33.5042470710969,9.32780374922393,50195.2142857143,0.0100127560535307
"46060",2012,1119724,12.5379111280994,46.327845076108,89.3252189361882,75.9426484562267,10.6667225137623,2.26204528973211,13.9298751299427,18.3118087135758,2.99395208104854,79.7104476638886,3.38565432195791,2.43609059018115,33.8783205504214,10.3345186420008,50378.9598540146,0.0440979008459278
"46060",2013,1129973,12.3974643641928,46.0438435254648,88.6523280155889,76.0521324845815,10.154172533326,2.28396519208866,14.3702726525324,18.8642266673628,3.03617874055398,79.8615644798593,3.33531084371042,2.4716868456149,34.1520245174,10.9904953085083,49597.4343065693,0.0536546839333403
"46060",2014,1139001,12.4281717048536,46.0580807216148,88.7845443065175,76.0874585711514,10.048574233034,2.46260108639062,13.9579528024997,18.5771176671487,3.08041871780622,79.4578976664639,3.27683645580645,2.46054841040526,34.3740520859947,10.8324007181137,50218.2737226277,0.0620729332955376
"46060",2015,1145489,12.4835768828858,45.7113948715352,89.6609850995315,76.2356389280037,9.89318299870186,2.59315977717813,14.069150293019,18.8070754062239,3.22089518101003,78.727425230622,3.37175040528543,2.50436049582318,34.6700025927792,9.94346330634583,50409.2426470588,0.0681227341220702
"46140",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46140",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46140",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46140",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46140",2010,1064710,4.9295113223319,50.1624855594481,93.4537619289553,80.9889689211147,11.7877276441472,0.505384846577941,11.442455598238,14.6776350367706,2.23319025838022,73.8249226549953,7.61519089705178,1.46793511848297,7.08833034347381,6.54623807104466,48849.0932475884,0
"46140",2011,1076128,4.99745383448809,49.9816936275239,93.1198019128003,81.4337440341669,11.4622726106932,0.511182312884713,11.2764476902376,14.5283001650361,2.21014600493622,73.5173210807636,7.5825669437093,1.53751050060959,7.41678313360493,6.88019808719969,50100.0900321543,0.0107240469235754
"46140",2012,1085124,5.1254050228361,49.8603846196379,92.6580028445784,81.8553410485806,11.1665506430601,0.507183510824569,11.6758836778101,14.8449456467648,2.25614768450426,73.4464579163303,7.47178516003701,1.58529762497189,7.61294534080898,7.34199715542156,50191.1511254019,0.0191732960148773
"46140",2013,1094640,5.14598406782138,49.3665497332456,92.3099026860676,82.5387473507272,10.6244209968574,0.542242837827962,12.0614851458014,15.1319891471169,2.18354892932836,73.1612776803333,7.39317181904553,1.61785893079003,7.82913999122999,7.69009731393243,50540.5948553055,0.0281109410074105
"46140",2014,1103926,5.25479062908202,49.1598168717831,92.5876197465828,82.6622434837118,10.4560267626634,0.52869839101534,12.0814879801726,15.2109991068242,2.17387759686791,72.8746984852246,7.33772924996784,1.6805317566576,8.07987691203939,7.41238025341717,50848.9356913183,0.0368325647359375
"46140",2015,1111639,5.41794593388681,49.1623629613571,93.2805628667959,82.7992798921233,10.2899967525429,0.545090357571118,12.153756750168,15.1988714861569,2.19333794514226,72.3929567962261,7.31507899596902,1.7754476948002,8.26542609606176,6.71943713320407,51413.768488746,0.0440767908632398
"46520",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46520",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46520",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46520",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
